index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
444,2025-11-05,21.18,21.74,21.15,21.31,12797767.0,273883374.0,418678862.0,0.030567024422646874,21.180500000000002,19.5232,53.06505883602085,1.3535714285714282,1.6573000000000029,1.6289999999999978,False,False,hold,,,,,,,1.0,28727141.5,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
445,2025-11-06,21.31,21.72,21.27,21.57,11740167.0,252474878.0,418678862.0,0.028040983353967364,21.27,19.596,54.604597402804515,1.3028571428571425,1.6739999999999995,1.6573000000000029,False,False,hold,,,,,,,1.0,28311585.55,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
446,2025-11-07,21.68,21.99,20.95,21.88,18434634.0,396227901.0,418678862.0,0.04403048654507903,21.4025,19.6796,56.4392858059387,1.3171428571428567,1.7228999999999992,1.6739999999999995,False,False,hold,,,,,,,1.0,28493477.65,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
447,2025-11-10,21.9,21.99,21.46,21.55,13313550.0,288879838.0,418678862.0,0.03179895430211616,21.441499999999998,19.7562,53.94009683869217,1.2085714285714282,1.685299999999998,1.7228999999999992,False,False,hold,,,,,,,1.0,26457839.5,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
448,2025-11-11,21.58,21.66,20.91,20.93,11414814.0,241932239.0,418678862.0,0.0272638889517188,21.468,19.8216,49.504756529384366,1.080714285714285,1.6463999999999999,1.685299999999998,False,False,hold,,,,,,,1.0,24748548.8,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
449,2025-11-12,20.9,20.91,20.12,20.3,12757099.0,260660988.0,418678862.0,0.030469890309389444,21.450499999999998,19.8724,45.41801718206472,0.9407142857142851,1.5780999999999992,1.6463999999999999,False,False,hold,,,,,,,1.0,24100927.0,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
450,2025-11-13,20.3,20.53,20.15,20.35,9623805.0,195455524.0,418678862.0,0.022986125819745826,21.4725,19.93,45.80043660048603,0.8392857142857141,1.5425000000000004,1.5780999999999992,False,False,hold,,,,,,,1.0,23576276.55,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
451,2025-11-14,20.05,20.68,19.96,20.25,10007461.0,204085674.0,418678862.0,0.023902474923608634,21.5275,19.982,45.11955729098152,0.8128571428571425,1.5455000000000005,1.5425000000000004,False,False,hold,,,,,,,1.0,23239284.55,False,23.95,18.81,False,False,1,hold,strong_bull,high,适合做多
452,2025-11-17,20.24,20.9,20.19,20.73,11534717.0,237763968.0,418678862.0,0.02755027312556324,21.610000000000003,20.0316,49.035984665918214,0.7535714285714281,1.578400000000002,1.5455000000000005,False,False,hold,,,,,,,1.0,23088383.65,False,23.95,18.94,False,False,1,hold,strong_bull,high,适合做多
453,2025-11-18,20.56,21.5,20.38,20.82,12912510.0,270184622.0,418678862.0,0.030841084114726577,21.631,20.0796,49.759934747982555,0.7792857142857138,1.551400000000001,1.578400000000002,False,False,hold,,,,,,,1.0,21873912.9,False,23.95,19.9,False,False,1,hold,strong_bull,high,适合做多
454,2025-11-19,20.71,20.79,19.97,19.99,10722792.0,216971123.0,418678862.0,0.02561101830834727,21.5085,20.1158,43.607755452145504,0.7557142857142853,1.3927000000000014,1.551400000000001,False,False,hold,,,,,,,1.0,20206225.9,False,23.95,19.96,False,False,0,hold,strong_bull,high,适合做多
